"Time","V(n02)","I(L1)"
0.000721350999999997,24.0814253292332,0.536565700502708
0.000721370999999997,24.0769031311626,0.536910659669893
0.000721390999999997,24.0724312473963,0.537255678378019
0.000721410999999997,24.0680095506513,0.537600755958366
0.000721430999999997,24.0636379139054,0.537945891737408
0.000721450999999997,24.0593162103972,0.538291085053505
0.000721470999999997,24.0550443136263,0.53863633524249
0.000721490999999997,24.0508220973526,0.538981641633567
0.000721510999999997,24.0466494355956,0.539327003566816
0.000721530999999997,24.0425262026355,0.539672420389667
0.000721550999999996,24.0384522730124,0.540017891440918
0.000721570999999996,24.0344275215254,0.540363416064759
0.000721590999999996,24.030451823233,0.540708993609485
0.000721610999999996,24.0265250534517,0.541054623410899
0.000721630999999996,24.0226470877558,0.541400304817948
0.000721650999999996,24.0188178019778,0.541746037190157
0.000721670999999996,24.0150370722083,0.542091819875001
0.000721690999999996,24.0113047747944,0.542437652224381
0.000721710999999996,24.0076207863397,0.54278353359363
0.000721730999999996,24.003984983704,0.543129463336976
0.000721750999999996,24.000397244003,0.543475440815898
0.000721770999999996,23.9968574446078,0.543821465390115
0.000721790999999996,23.9933654631445,0.544167536423567
0.000721810999999996,23.9899211774938,0.544513653279189
0.000721830999999996,23.9865244657901,0.544859815316753
0.000721850999999996,23.9831752064213,0.545206021904812
0.000721870999999996,23.9798732780285,0.545552272417156
0.000721890999999996,23.9766185595058,0.545898566220387
0.000721910999999996,23.9734109299995,0.546244902686009
0.000721930999999996,23.9702502689069,0.546591281184028
0.000721950999999996,23.9671364558767,0.546937701086382
0.000721970999999996,23.9640693708082,0.547284161771742
0.000721990999999996,23.9610488938509,0.547630662618372
0.000722010999999996,23.9580749054051,0.547977203011509
0.000722030999999996,23.9551472861198,0.548323782329858
0.000722050999999996,23.9522659168931,0.548670399949309
0.000722070999999996,23.9494306788707,0.549017055252605
0.000722090999999996,23.9466414534465,0.549363747629991
0.000722110999999996,23.9438981222622,0.549710476471244
0.000722130999999996,23.9412005672063,0.550057241162051
0.000722150999999996,23.9385486704141,0.550404041096435
0.000722170999999996,23.9359423142669,0.55075087566458
0.000722190999999996,23.9333813813912,0.551097744258962
0.000722210999999996,23.9308657546587,0.551444646273266
0.000722230999999996,23.9283953171854,0.551791581101169
0.000722250999999996,23.9259699523316,0.552138548148845
0.000722270999999996,23.9235895437016,0.552485546812328
0.000722290999999996,23.9212539751423,0.552832576490205
0.000722310999999996,23.9189631307436,0.553179636587195
0.000722330999999996,23.9167168948374,0.55352672650875
0.000722350999999996,23.9145151519981,0.553873845665386
0.000722370999999996,23.912357787041,0.554220993459856
0.000722390999999996,23.9102446850221,0.554568169297548
0.000722410999999996,23.9081757312376,0.554915372597646
0.000722430999999996,23.9061508112246,0.555262602771521
0.000722450999999996,23.9041698107585,0.555609859222139
0.000722470999999996,23.9022326158534,0.555957141366674
0.000722490999999996,23.9003391127622,0.556304448627296
0.000722510999999996,23.8984891879764,0.556651780425462
0.000722530999999996,23.8966827282251,0.556999136177568
0.000722550999999996,23.8949196204742,0.557346515304207
0.000722570999999996,23.893199751926,0.55769391722519
0.000722590999999996,23.8915230100187,0.558041341362328
0.000722610999999996,23.8898892824267,0.558388787148376
0.000722630999999996,23.8882984570596,0.55873625401
0.000722650999999996,23.8867504220619,0.559083741373339
0.000722670999999996,23.8852450658123,0.559431248671299
0.000722690999999996,23.8837822769237,0.559778775333401
0.000722710999999996,23.8823619442417,0.560126320790099
0.000722730999999996,23.8809839568451,0.560473884478128
0.000722750999999996,23.8796482040455,0.56082146583584
0.000722770999999996,23.8783545753866,0.561169064303675
0.000722790999999996,23.8771029606437,0.561516679315469
0.000722810999999996,23.8758932498229,0.561864310309605
0.000722830999999996,23.8747253331612,0.5622119567363
0.000722850999999996,23.873599101126,0.562559618032957
0.000722870999999996,23.8725144444141,0.562907293642139
0.000722890999999996,23.8714712539516,0.563254983013932
0.000722910999999996,23.8704694208936,0.563602685594898
0.000722930999999996,23.8695088366239,0.563950400835685
0.000722950999999996,23.8685893927543,0.564298128189627
0.000722970999999996,23.8677109811241,0.564645867106176
0.000722990999999996,23.8668734937994,0.564993617033769
0.000723010999999996,23.8660768230732,0.565341377436416
0.000723030999999996,23.865320861465,0.565689147771531
0.000723050999999996,23.86460550172,0.566036927486735
0.000723070999999996,23.8639306368077,0.56638471604149
0.000723090999999996,23.8632961599232,0.566732512904272
0.000723110999999996,23.8627019644867,0.567080317539778
0.000723130999999996,23.8621479441418,0.567428129404847
0.000723150999999996,23.8616339927555,0.567775947962589
0.000723170999999996,23.861160004418,0.568123772681501
0.000723190999999996,23.8607258734421,0.568471603031519
0.000723210999999996,23.8603314943634,0.5688194384841
0.000723230999999996,23.859976761939,0.569167278505391
0.000723250999999996,23.8596615711473,0.569515122568557
0.000723270999999996,23.8593858171879,0.569862970148371
0.000723290999999996,23.8591493954807,0.570210820718403
0.000723310999999996,23.8589522016657,0.570558673756201
0.000723330999999996,23.858794131603,0.570906528741647
0.000723350999999996,23.8586750813717,0.571254385149413
0.000723370999999996,23.8585949472692,0.571602242458139
0.000723390999999996,23.8585536258114,0.571950100152353
0.000723410999999996,23.8585510137328,0.572297957720377
0.000723430999999996,23.8585870079853,0.572645814644828
0.000723450999999996,23.8586615057379,0.572993670410034
0.000723470999999995,23.8587744043758,0.573341524499577
0.000723490999999995,23.8589256015004,0.573689376399663
0.000723510999999995,23.8591149949288,0.574037225610828
0.000723530999999995,23.8593424826944,0.574385071618003
0.000723550999999995,23.8596079630445,0.574732913909818
0.000723570999999995,23.8599113344413,0.575080751986958
0.000723590999999995,23.8602524955615,0.575428585345882
0.000723610999999995,23.8606313452953,0.575776413480719
0.000723630999999995,23.8610477827464,0.576124235891877
0.000723650999999995,23.8615017072314,0.576472052078266
0.000723670999999995,23.8619930182789,0.576819861538011
0.000723690999999995,23.8625216156299,0.577167663775446
0.000723710999999995,23.8630873992369,0.577515458293007
0.000723730999999995,23.8636902692634,0.577863244594264
0.000723750999999995,23.8643301260841,0.57821102219045
0.000723770999999995,23.865006870284,0.578558790586728
0.000723790999999995,23.8657204026579,0.578906549288554
0.000723810999999995,23.8664706242101,0.579254297808772
0.000723830999999995,23.8672574361541,0.579602035656691
0.000723850999999995,23.868080739912,0.579949762346105
0.000723870999999995,23.8689404371143,0.580297477392113
0.000723890999999995,23.8698364295996,0.58064518031105
0.000723910999999995,23.8707686194142,0.580992870620275
0.000723930999999995,23.8717369088111,0.5813405478335
0.000723950999999995,23.8727412002499,0.581688211472146
0.000723970999999995,23.8737813963971,0.582035861062813
0.000723990999999995,23.8748574001249,0.58238349612207
0.000724010999999995,23.8759691145107,0.582731116170502
0.000724030999999995,23.8771164428368,0.583078720735129
0.000724050999999995,23.8782992885904,0.583426309338758
0.000724070999999995,23.8795175554627,0.583773881509391
0.000724090999999995,23.8807711473491,0.584121436783208
0.000724110999999995,23.8820599683491,0.584468974685716
0.000724130999999995,23.8833839227643,0.584816494743475
0.000724150999999995,23.8847429150993,0.58516399649055
0.000724170999999995,23.8861368500607,0.585511479461788
0.000724190999999995,23.8875656325576,0.585858943194568
0.000724210999999995,23.8890291677003,0.58620638722252
0.000724230999999995,23.8905273608001,0.586553811079359
0.000724250999999995,23.8920601173689,0.586901214309211
0.000724270999999995,23.8936273431193,0.587248596452053
0.000724290999999995,23.8952289439636,0.587595957046211
0.000724310999999995,23.8968648260136,0.58794329563251
0.000724330999999995,23.8985348955797,0.588290611751436
0.000724350999999995,23.9002390591712,0.588637904952025
0.000724370999999995,23.9019772234961,0.588985174781534
0.000724390999999995,23.9037492954601,0.589332420785651
0.000724410999999995,23.9055551821668,0.589679642516495
0.000724430999999995,23.9073947909171,0.590026839522174
0.000724450999999995,23.9092680292081,0.590374011349841
0.000724470999999995,23.9111748047336,0.590721157555951
0.000724490999999995,23.9131150253833,0.591068277691555
0.000724510999999995,23.9150885992428,0.591415371314968
0.000724530999999995,23.9170954345929,0.591762437980504
0.000724550999999995,23.919135439909,0.592109477241781
0.000724570999999995,23.9212085238609,0.592456488659254
0.000724590999999995,23.9233145953126,0.592803471791289
0.000724610999999995,23.9254535633217,0.593150426200507
0.000724630999999995,23.9276253371394,0.593497351450118
0.000724650999999995,23.9298298262098,0.593844247101655
0.000724670999999995,23.9320669401697,0.59419111272288
0.000724690999999995,23.934336588848,0.594537947876637
0.000724710999999995,23.9366386822652,0.594884752124445
0.000724730999999995,23.938973130633,0.595231525039218
0.000724750999999995,23.9413398443544,0.595578266190849
0.000724770999999995,23.9437387340235,0.595924975152959
0.000724790999999995,23.9461697104247,0.596271651493748
0.000724810999999995,23.9486326845317,0.5966182947815
0.000724830999999995,23.9511275675079,0.596964904595088
0.000724850999999995,23.9536542707063,0.597311480510399
0.000724870999999995,23.9562127056685,0.597658022103552
0.000724890999999995,23.9588027841246,0.598004528951181
0.000724910999999995,23.9614244179931,0.598351000635333
0.000724930999999995,23.9640775193798,0.598697436733106
0.000724950999999995,23.9667620005778,0.599043836820311
0.000724970999999995,23.9694777740669,0.599390200484407
0.000724990999999995,23.972224752514,0.599736527307476
0.000725010999999995,23.975002848772,0.600082816879153
0.000725030999999995,23.9778119758805,0.600429068786763
0.000725050999999995,23.9806520470637,0.600775282606589
0.000725070999999995,23.9835229757307,0.601121457925659
0.000725090999999995,23.9864246754752,0.601467594339654
0.000725110999999995,23.9893570600761,0.601813691439727
0.000725130999999995,23.9923200434961,0.60215974881404
0.000725150999999995,23.9953135398816,0.602505766062036
0.000725170999999995,23.9983374635625,0.602851742772485
0.000725190999999995,24.0013917290516,0.60319767853944
0.000725210999999995,24.0044762510441,0.603543572962456
0.000725230999999995,24.0075909444173,0.603889425633172
0.000725250999999995,24.0107357242304,0.604235236150146
0.000725270999999995,24.013910505724,0.604581004114106
0.000725290999999995,24.01711520432,0.604926729128026
0.000725310999999995,24.0203497356213,0.605272410793836
0.000725330999999995,24.0236140154113,0.605618048711964
0.000725350999999995,24.0269079596531,0.605963642486453
0.000725370999999995,24.0302314844898,0.606309191722989
0.000725390999999995,24.0335845062436,0.606654696027125
0.000725410999999994,24.0369669414161,0.607000155007075
0.000725430999999994,24.0403787066874,0.607345568271981
0.000725450999999994,24.043819718916,0.607690935431263
0.000725470999999994,24.0472898951385,0.608036256095241
0.000725490999999994,24.0507891525693,0.608381529881685
0.000725510999999994,24.0543174086003,0.608726756402147
0.000725530999999994,24.0578745807998,0.609071935261262
0.000725550999999994,24.0614605869123,0.609417066075322
0.000725570999999994,24.0650753448585,0.609762148462723
0.000725590999999994,24.0687187727354,0.610107182040364
0.000725610999999994,24.0723907888156,0.610452166432498
0.000725630999999994,24.0760913115471,0.610797101256813
0.000725650999999994,24.0798202595524,0.611141986126128
0.000725670999999994,24.083577551628,0.611486820663519
0.000725690999999994,24.0873631067451,0.611831604498626
0.000725710999999994,24.091176844049,0.61217633725464
0.000725730999999994,24.0950186828582,0.612521018550446
0.000725750999999994,24.0988885426639,0.612865648014107
0.000725770999999994,24.1027863431307,0.613210225275417
0.000725790999999994,24.1067120040955,0.61355474996105
0.000725810999999994,24.110665445567,0.613899221697752
0.000725830999999994,24.1146465877257,0.614243640115992
0.000725850999999994,24.1186553509236,0.614588004848629
0.000725870999999994,24.122691655684,0.614932315528341
0.000725890999999994,24.1267554227007,0.615276571790446
0.000725910999999994,24.1308465728387,0.615620773271273
0.000725930999999994,24.1349650271323,0.61596491960081
0.000725950999999994,24.1391107067856,0.616309010416169
0.000725970999999994,24.1432835331721,0.616653045354255
0.000725990999999994,24.1474834278341,0.616997024054511
0.000726010999999994,24.1517103124833,0.617340946160612
0.000726030999999994,24.1559641089992,0.617684811306461
0.000726050999999994,24.1602447394295,0.618028619135639
0.000726070999999994,24.1645521259897,0.618372369292278
0.000726090999999994,24.1688861910625,0.618716061419384
0.000726110999999994,24.173246857198,0.619059695165584
0.000726130999999994,24.1776340471133,0.619403270176086
0.000726150999999994,24.1820476836916,0.619746786095
0.000726170999999994,24.1864876899821,0.620090242568567
0.000726190999999994,24.1909539891995,0.620433639249153
0.000726210999999994,24.1954465047246,0.620776975787969
0.000726230999999994,24.199965160103,0.62112025183464
0.000726250999999994,24.204509879045,0.621463467038732
0.000726270999999994,24.2090805854254,0.621806621056827
0.000726290999999994,24.2136772032831,0.622149713541237
0.000726310999999994,24.2182996568208,0.622492744142956
0.000726330999999994,24.2229478704045,0.622835712528724
0.000726350999999994,24.2276217685645,0.623178618353759
0.000726370999999994,24.2323212759927,0.623521461267885
0.000726390999999994,24.2370463175438,0.623864240932621
0.000726410999999994,24.2417968182344,0.624206957008504
0.000726430999999994,24.2465727032431,0.624549609155256
0.000726450999999994,24.2513738979101,0.62489219703623
0.000726470999999994,24.2562003277368,0.625234720316897
0.000726490999999994,24.261051918386,0.625577178661608
0.000726510999999994,24.2659285956807,0.6259195717333
0.000726530999999994,24.2708302856043,0.626261899199442
0.000726550999999994,24.2757569143002,0.626604160730169
0.000726570999999994,24.2807084080718,0.626946355993374
0.000726590999999994,24.2856846933814,0.627288484650462
0.000726610999999994,24.2906856968499,0.627630546373274
0.000726630999999994,24.2957113452572,0.627972540834214
0.000726650999999994,24.3007615655413,0.628314467704838
0.000726670999999994,24.305836284799,0.628656326663798
0.000726690999999994,24.3109354302848,0.62899811738243
0.000726710999999994,24.3160589294101,0.62933983952786
0.000726730999999994,24.3212067097433,0.629681492780819
0.000726750999999994,24.3263786990102,0.63002307682261
0.000726770999999994,24.3315748250929,0.630364591326501
0.000726790999999994,24.3367950160296,0.630706035969151
0.000726810999999994,24.3420392000143,0.631047410432041
0.000726830999999994,24.3473073053966,0.631388714397071
0.000726850999999994,24.3525992606816,0.631729947544684
0.000726870999999994,24.3579149945292,0.63207110955976
0.000726890999999994,24.3632544357544,0.632412200125884
0.000726910999999994,24.3686175133261,0.632753218924616
0.000726930999999994,24.3740041563675,0.633094165646659
0.000726950999999994,24.379414294156,0.633435039977513
0.000726970999999994,24.3848478561216,0.633775841597384
0.000726990999999994,24.3903047718476,0.634116570198804
0.000727010999999994,24.3957849710705,0.634457225476458
0.000727030999999994,24.4012883836794,0.63479780711336
0.000727050999999994,24.406814939715,0.635138314797613
0.000727070999999994,24.4123645693699,0.635478748226291
0.000727090999999994,24.417937202989,0.635819107094225
0.000727110999999994,24.4235327710686,0.636159391097177
0.000727130999999994,24.4291512042559,0.636499599928243
0.000727150999999994,24.4347924333487,0.636839733275931
0.000727170999999994,24.4404563892946,0.637179790840777
0.000727190999999994,24.4461430031919,0.637519772320536
0.000727210999999994,24.4518522062884,0.637859677407823
0.000727230999999994,24.4575839299812,0.638199505808494
0.000727250999999994,24.4633381058174,0.638539257223853
0.000727270999999994,24.469114665493,0.638878931356597
0.000727290999999994,24.4749135408527,0.639218527908875
0.000727310999999994,24.4807346638896,0.639558046580714
0.000727330999999994,24.4865779667443,0.639897487073776
0.000727350999999993,24.4924433817053,0.640236849093903
0.000727370999999993,24.4983308412087,0.640576132348315
0.000727390999999993,24.5042402778377,0.64091533654366
0.000727410999999993,24.5101716243224,0.641254461384383
0.000727430999999993,24.5161248135394,0.641593506579865
0.000727450999999993,24.5220997785117,0.641932471844232
0.000727470999999993,24.5280964524087,0.642271356884748
0.000727490999999993,24.5341147685452,0.642610161414066
0.000727510999999993,24.5401546603816,0.64294888514083
0.000727530999999993,24.5462160615231,0.643287527777682
0.000727550999999993,24.5522989057199,0.643626089041399
0.000727570999999993,24.5584031268668,0.64396456864276
0.000727590999999993,24.5645286590029,0.644302966305517
0.000727610999999993,24.5706754363121,0.644641281740594
0.000727630999999993,24.5768433931208,0.644979514662554
0.000727650999999993,24.5830324638991,0.645317664792101
0.000727670999999993,24.5892425832605,0.64565573184592
0.000727690999999993,24.5954736859611,0.645993715548226
0.000727710999999993,24.6017257069,0.646331615618195
0.000727730999999993,24.6079985811185,0.646669431777966
0.000727750999999993,24.6142922437998,0.647007163749217
0.000727770999999993,24.6206066302688,0.647344811255685
0.000727790999999993,24.6269416759918,0.647682374020153
0.000727810999999993,24.6332973165767,0.648019851772533
0.000727830999999993,24.639673487772,0.648357244235896
0.000727850999999993,24.6460701254668,0.648694551135311
0.000727870999999993,24.6524871656904,0.649031772198315
0.000727890999999993,24.658924544612,0.649368907149759
0.000727910999999993,24.6653821985404,0.649705955724583
0.000727930999999993,24.6718600639247,0.650042917653598
0.000727950999999993,24.6783580773527,0.650379792667524
0.000727970999999993,24.6848761755516,0.650716580497217
0.000727990999999993,24.6914142953867,0.651053280874864
0.000728010999999993,24.697972373862,0.651389893532004
0.000728030999999993,24.7045503481192,0.651726418205159
0.000728050999999993,24.7111481554382,0.652062854628785
0.000728070999999993,24.7177657332362,0.652399202539511
0.000728090999999993,24.7244030190683,0.65273546167721
0.000728110999999993,24.731059950626,0.653071631775459
0.000728130999999993,24.7377364657379,0.653407712572452
0.000728150999999993,24.7444325023686,0.653743703809935
0.000728170999999993,24.7511479986195,0.654079605228432
0.000728190999999993,24.7578828927276,0.654415416567195
0.000728210999999993,24.7646371230657,0.654751137571237
0.000728230999999993,24.7714106281422,0.655086767983532
0.000728250999999993,24.7782033466003,0.655422307542091
0.000728270999999993,24.7850152172179,0.655757755991983
0.000728290999999993,24.7918461789075,0.656093113082221
0.000728310999999993,24.7986961707165,0.656428378558703
0.000728330999999993,24.805565131826,0.656763552168419
0.000728350999999993,24.8124530015509,0.657098633656789
0.000728370999999993,24.8193597193395,0.657433622770052
0.000728390999999993,24.8262852247733,0.657768519262579
0.000728410999999993,24.8332294575675,0.65810332288669
0.000728430999999993,24.8401923575694,0.658438033386108
0.000728450999999993,24.8471738647587,0.658772650513257
0.000728470999999993,24.8541739192474,0.659107174024705
0.000728490999999993,24.8611924612796,0.659441603671416
0.000728510999999993,24.8682294312309,0.659775939204891
0.000728530999999993,24.875284769608,0.660110180379867
0.000728550999999993,24.882358417049,0.660444326955764
0.000728570999999993,24.8894503143232,0.660778378688839
0.000728590999999993,24.8965604023304,0.661112335336167
0.000728610999999993,24.9036886221009,0.661446196659403
0.000728630999999993,24.9108349147951,0.661779962409266
0.000728650999999993,24.9179992217026,0.662113632345445
0.000728670999999993,24.925181484243,0.662447206233098
0.000728690999999993,24.9323816439652,0.662780683830574
0.000728710999999993,24.9395996425471,0.663114064902226
0.000728730999999993,24.9468354217957,0.663447349208049
0.000728750999999993,24.9540889236463,0.663780536510743
0.000728770999999993,24.9613600901625,0.664113626578972
0.000728790999999993,24.9686488635362,0.664446619176863
0.000728810999999993,24.9759551860871,0.664779514066803
0.000728830999999993,24.9832790002618,0.665112311015054
0.000728850999999993,24.9906202486345,0.665445009788288
0.000728870999999993,24.9979788739065,0.66577761015593
0.000728890999999993,25.005354818906,0.666110111893625
0.000728910999999993,25.0127480265882,0.666442514766432
0.000728930999999993,25.0201584400338,0.666774818539151
0.000728950999999993,25.0275860024494,0.667107022987182
0.000728970999999993,25.0350306571679,0.667439127884448
0.000728990999999993,25.0424923476477,0.667771133002724
0.000729010999999993,25.0499710174723,0.66810303811214
0.000729030999999993,25.0574666103501,0.668434842987139
0.000729050999999993,25.0649790701141,0.668766547404692
0.000729070999999993,25.0725083407222,0.669098151139709
0.000729090999999993,25.0800543662564,0.669429653965937
0.000729110999999993,25.0876170909225,0.669761055663658
0.000729130999999993,25.0951964590505,0.670092356011299
0.000729150999999993,25.102792415094,0.6704235547907
0.000729170999999993,25.1104049036301,0.670754651778447
0.000729190999999993,25.1180338693582,0.671085646746358
0.000729210999999993,25.1256792571004,0.671416539481671
0.000729230999999993,25.1333410118016,0.671747329766873
0.000729250999999993,25.1410190785293,0.672078017381896
0.000729270999999992,25.1487134024726,0.672408602110568
0.000729290999999992,25.1564239289428,0.672739083740948
0.000729310999999992,25.1641506033732,0.673069462056089
0.000729330999999992,25.1718933713176,0.673399736835329
0.000729350999999992,25.1796521784512,0.673729907871122
0.000729370999999992,25.1874269705702,0.674059974947928
0.000729390999999992,25.1952176935911,0.67438993784738
0.000729410999999992,25.2030242935504,0.674719796364633
0.000729430999999992,25.2108467166057,0.675049550288765
0.000729450999999992,25.2186849090338,0.675379199403901
0.000729470999999992,25.2265388172312,0.675708743505286
0.000729490999999992,25.2344083877143,0.676038182381934
0.000729510999999992,25.242293567118,0.676367515824563
0.000729530999999992,25.2501943021962,0.67669674362549
0.000729550999999992,25.2581105398218,0.67702586557812
0.000729570999999992,25.266042226986,0.677354881478367
0.000729590999999992,25.2739893107982,0.677683791116515
0.000729610999999992,25.2819517384856,0.678012594290919
0.000729630999999992,25.2899294573936,0.678341290797992
0.000729650999999992,25.2979224149848,0.678669880433658
0.000729670999999992,25.3059305588393,0.678998362996357
0.000729690999999992,25.3139538366542,0.679326738282633
0.000729710999999992,25.3219921962432,0.679655006092434
0.000729730999999992,25.3300455855369,0.679983166224181
0.000729750999999992,25.3381139525819,0.680311218477776
0.000729770999999992,25.346197245541,0.680639162653772
0.000729790999999992,25.3542954126925,0.680966998549627
0.000729810999999992,25.3624084024307,0.681294725975139
0.000729830999999992,25.3705361632661,0.681622344736052
0.000729850999999992,25.3786786438233,0.681949854624326
0.000729870999999992,25.3868357928416,0.682277255442781
0.000729890999999992,25.3950075591752,0.682604547005059
0.000729910999999992,25.4031938917936,0.682931729117364
0.000729930999999992,25.41139473978,0.683258801582179
0.000729950999999992,25.4196100523314,0.683585764204345
0.000729970999999992,25.4278397787593,0.68391261679702
0.000729990999999992,25.4360910123353,0.684239303918961
0.000730001,25.4402202010498,0.684402619848974
0.000730002,25.44063297041,0.684385606441108
0.000730002006,25.440635447022,0.684385504678566
0.000730002014,25.4406387491602,0.684385368995153
0.00073000203,25.4406453533983,0.684385097628265
0.000730002062,25.4406585617882,0.684384554894322
0.000730002126,25.4406849780935,0.684383469425567
0.000730002254,25.4407378088129,0.684381298484565
0.00073000251,25.4408434627096,0.684376956588656
0.000730003022,25.44105474042,0.684368272741366
0.000730004046,25.4414771758179,0.684350904825518
0.000730006094,25.4423215676777,0.684316168111147
0.00073001019,25.4440084401538,0.684246691162233
0.000730018382,25.4473745590431,0.684107723236279
0.000730034766,25.4540763821867,0.683829731577729
0.000730054766,25.4622031418424,0.683490287226748
0.000730074766,25.4702707430735,0.68315073517755
0.000730094766,25.478279317224,0.682811076189969
0.000730114766,25.48622899682,0.682471311025058
0.000730134766,25.4941199154194,0.682131440444747
0.000730154766,25.5019522074766,0.681791465211575
0.000730174766,25.50972600822,0.681451386088398
0.000730194766,25.5174414535439,0.681111203838167
0.000730214766,25.5250986799103,0.680770919223729
0.000730234766,25.5326978242606,0.68043053300762
0.000730254766,25.5402390239379,0.680090045951909
0.000730274766,25.547722416615,0.679749458818049
0.000730294766,25.5551481402318,0.67940877236674
0.000730314766,25.5625163329384,0.679067987357815
0.000730334766,25.5698271330436,0.678727104550131
0.000730354766,25.5770806789698,0.678386124701477
0.000730374766,25.5842771092114,0.678045048568491
0.000730394766,25.5914165622984,0.677703876906586
0.000730414766,25.5984991767633,0.677362610469876
0.000730434766,25.6055250911119,0.67702125001113
0.000730454766,25.612494443796,0.676679796281711
0.000730474766,25.6194073731908,0.676338250031531
0.000730494766,25.6262640175729,0.675996612009017
0.000730514766,25.6330645151016,0.675654882961066
0.000730534766,25.6398090038019,0.675313063633009
0.000730554766,25.6464976215493,0.674971154768604
0.000730574766,25.6531305060561,0.674629157109988
0.000730594766,25.6597077948594,0.674287071397664
0.000730614766,25.6662296253103,0.673944898370493
0.000730634766,25.6726961345637,0.673602638765654
0.000730654766,25.6791074595705,0.673260293318647
0.000730674766,25.6854637370693,0.672917862763281
0.000730694766,25.6917651035796,0.672575347831652
0.000730714766,25.6980116953959,0.672232749254141
0.000730734766,25.7042036485822,0.671890067759405
0.000730754766,25.7103410989672,0.671547304074373
0.000730774766,25.7164241821399,0.671204458924235
0.000730794766,25.722453033446,0.670861533032442
0.000730814766,25.7284277879844,0.670518527120697
0.000730834766,25.7343485806045,0.670175441908954
0.000730854766,25.7402155459033,0.669832278115425
0.000730874765999999,25.7460288182235,0.669489036456568
0.000730894765999999,25.7517885316512,0.669145717647082
0.000730914765999999,25.7574948200144,0.66880232239992
0.000730934765999999,25.7631478168813,0.668458851426278
0.000730954765999999,25.7687476555592,0.668115305435604
0.000730974765999999,25.7742944690935,0.667771685135589
0.000730994765999999,25.7797883902661,0.667427991232175
0.000731014765999999,25.7852295515958,0.667084224429555
0.000731034765999999,25.7906180853365,0.666740385430172
0.000731054765999999,25.7959541234773,0.66639647493472
0.000731074765999999,25.8012377977419,0.666052493642155
0.000731094765999999,25.8064692395882,0.665708442249686
0.000731114765999999,25.8116485802084,0.665364321452781
0.000731134765999999,25.8167759505284,0.665020131945173
0.000731154765999999,25.8218514812079,0.664675874418856
0.000731174765999999,25.8268753026406,0.664331549564094
0.000731194765999999,25.8318475449537,0.663987158069423
0.000731214765999999,25.8367683380085,0.663642700621644
0.000731234765999999,25.8416378114003,0.66329817790584
0.000731254765999999,25.8464560944585,0.662953590605373
0.000731274765999999,25.8512233162468,0.662608939401883
0.000731294765999999,25.8559396055638,0.662264224975299
0.000731314765999999,25.8606050909426,0.661919448003831
0.000731334765999999,25.8652199006517,0.661574609163992
0.000731354765999999,25.869784162695,0.661229709130573
0.000731374765999999,25.8742980048121,0.660884748576679
0.000731394765999999,25.8787615544789,0.660539728173701
0.000731414765999999,25.8831749389076,0.660194648591347
0.000731434765999999,25.8875382850475,0.659849510497622
0.000731454765999999,25.8918517195851,0.659504314558848
0.000731474765999999,25.8961153689444,0.659159061439659
0.000731494765999999,25.9003293592878,0.658813751803006
0.000731514765999999,25.904493816516,0.658468386310162
0.000731534765999999,25.9086088662688,0.658122965620718
0.000731554765999999,25.9126746339251,0.657777490392602
0.000731574765999999,25.9166912446041,0.657431961282068
0.000731594765999999,25.9206588231647,0.657086378943701
0.000731614765999999,25.9245774942072,0.656740744030431
0.000731634765999999,25.9284473820724,0.656395057193523
0.000731654765999999,25.9322686108434,0.656049319082584
0.000731674765999999,25.936041304345,0.65570353034558
0.000731694765999999,25.9397655861448,0.655357691628815
0.000731714765999999,25.9434415795534,0.655011803576958
0.000731734765999999,25.9470694076249,0.654665866833026
0.000731754765999999,25.9506491931576,0.654319882038406
0.000731774765999999,25.9541810586942,0.653973849832848
0.000731794765999999,25.9576651265223,0.653627770854465
0.000731814765999999,25.9611015186751,0.653281645739744
0.000731834765999999,25.9644903569317,0.652935475123549
0.000731854765999999,25.9678317628175,0.652589259639118
0.000731874765999999,25.971125857605,0.652242999918077
0.000731894765999999,25.9743727623139,0.651896696590429
0.000731914765999999,25.9775725977121,0.651550350284571
0.000731934765999999,25.9807254843154,0.651203961627292
0.000731954765999999,25.9838315423888,0.650857531243767
0.000731974765999999,25.9868908919465,0.65051105975758
0.000731994765999999,25.9899036527524,0.650164547790711
0.000732014765999999,25.992869944321,0.649817995963545
0.000732034765999999,25.9957898859172,0.649471404894877
0.000732054765999999,25.9986635965573,0.649124775201912
0.000732074765999999,26.0014911950095,0.648778107500274
0.000732094765999999,26.004272799794,0.648431402404
0.000732114765999999,26.0070085291837,0.648084660525546
0.000732134765999999,26.0096985012049,0.647737882475798
0.000732154765999999,26.0123428336373,0.647391068864072
0.000732174765999999,26.0149416440149,0.647044220298113
0.000732194765999999,26.0174950496261,0.646697337384095
0.000732214765999999,26.0200031675147,0.646350420726638
0.000732234765999999,26.0224661144799,0.646003470928793
0.000732254765999999,26.0248840070769,0.645656488592069
0.000732274765999999,26.0272569616175,0.645309474316413
0.000732294765999999,26.0295850941704,0.644962428700225
0.000732314765999999,26.0318685205619,0.644615352340356
0.000732334765999999,26.0341073563762,0.644268245832123
0.000732354765999999,26.0363017169559,0.643921109769295
0.000732374765999999,26.0384517174023,0.643573944744107
0.000732394765999999,26.0405574725764,0.643226751347262
